Global Temperature,,CO2 ppm,,,,,,
Year, TAnomaly,MixR,,,,,,
1850,-0.418,285.2,,,,,,
1851,-0.233,285.1,,,,,,
1852,-0.229,285,,,,,,
1853,-0.27,285,,,,,,
1854,-0.292,284.9,,,,,,
1855,-0.297,285.1,,,,,,
1856,-0.32,285.4,,,,,,
1857,-0.467,285.6,,,,,,
1858,-0.389,285.9,,,,,,
1859,-0.281,286.1,,,,,,
1860,-0.39,286.4,,,,,,
1861,-0.429,286.6,,,,,,
1862,-0.536,286.7,,,,,,
1863,-0.344,286.8,,,,,,
1864,-0.465,286.9,,,,,,
1865,-0.332,287.1,,,,,,
1866,-0.341,287.2,,,,,,
1867,-0.357,287.3,,,,,,
1868,-0.352,287.4,,,,,,
1869,-0.317,287.5,,,,,,
1870,-0.328,287.7,,,,,,
1871,-0.369,287.9,,,,,,
1872,-0.328,288,,,,,,
1873,-0.341,288.2,,,,,,
1874,-0.373,288.4,,,,,,
1875,-0.376,288.6,,,,,,
1876,-0.424,288.7,,,,,,
1877,-0.101,288.9,,,,,,
1878,-0.011,289.5,,,,,,
1879,-0.304,290.1,,,,,,
1880,-0.316,290.8,,,,,,
1881,-0.232,291.4,,,,,,
1882,-0.296,292,,,,,,
1883,-0.346,292.5,,,,,,
1884,-0.492,292.9,,,,,,
1885,-0.471,293.3,,,,,,
1886,-0.421,293.8,,,,,,
1887,-0.499,294,,,,,,
1888,-0.379,294.1,,,,,,
1889,-0.25,294.2,,,,,,
1890,-0.507,294.4,,,,,,
1891,-0.401,294.6,,,,,,
1892,-0.508,294.8,,,,,,
1893,-0.495,294.7,,,,,,
1894,-0.484,294.8,,,,,,
1895,-0.449,294.8,,,,,,
1896,-0.284,294.9,,,,,,
1897,-0.26,294.9,,,,,,
1898,-0.486,294.9,,,,,,
1899,-0.355,295.3,,,,,,
1900,-0.234,295.7,,,,,,
1901,-0.293,296.2,,,,,,
1902,-0.439,296.6,,,,,,
1903,-0.533,297,,,,,,
1904,-0.598,297.5,,,,,,
1905,-0.408,298,,,,,,
1906,-0.319,298.4,,,,,,
1907,-0.504,298.8,,,,,,
1908,-0.514,299.3,,,,,,
1909,-0.536,299.7,,,,,,
1910,-0.531,300.1,,,,,,
1911,-0.539,300.6,,,,,,
1912,-0.476,301,,,,,,
1913,-0.467,301.3,,,,,,
1914,-0.262,301.4,,,,,,
1915,-0.192,301.6,,,,,,
1916,-0.42,302,,,,,,
1917,-0.543,302.4,,,,,,
1918,-0.424,302.8,,,,,,
1919,-0.325,303,,,,,,
1920,-0.298,303.4,,,,,,
1921,-0.24,303.7,,,,,,
1922,-0.339,304.1,,,,,,
1923,-0.318,304.5,,,,,,
1924,-0.312,304.9,,,,,,
1925,-0.282,305.3,,,,,,
1926,-0.123,305.8,,,,,,
1927,-0.229,306.2,,,,,,
1928,-0.206,306.6,,,,,,
1929,-0.392,307.2,,,,,,
1930,-0.177,307.5,,,,,,
1931,-0.103,308,,,,,,
1932,-0.145,308.3,,,,,,
1933,-0.322,308.9,,,,,,
1934,-0.174,309.3,,,,,,
1935,-0.206,309.7,,,,,,
1936,-0.17,310.1,,,,,,
1937,-0.019,310.6,,,,,,
1938,-0.012,311,,,,,,
1939,-0.041,311.2,,,,,,
1940,0.076,311.3,,,,,,
1941,0.038,311,,,,,,
1942,0.001,310.7,,,,,,
1943,0.006,310.5,,,,,,
1944,0.144,310.2,,,,,,
1945,0.043,310.3,,,,,,
1946,-0.119,310.3,,,,,,
1947,-0.091,310.4,,,,,,
1948,-0.125,310.5,,,,,,
1949,-0.144,310.9,,,,,,
1950,-0.227,311.3,,,,,,
1951,-0.061,311.8,,,,,,
1952,0.015,312.2,,,,,,
1953,0.078,312.6,,,,,,
1954,-0.117,313.2,,,,,,
1955,-0.197,313.7,,,,,,
1956,-0.263,314.3,,,,,,
1957,-0.035,314.8,,,,,,
1958,-0.018,315.34,,,,,,
1959,-0.048,316.18,,,,,,
1960,-0.115,317.07,,,,,,
1961,-0.02,317.73,,,,,,
1962,-0.064,318.43,,,,,,
1963,-0.037,319.08,,,,,,
1964,-0.306,319.65,,,,,,
1965,-0.204,320.23,,,,,,
1966,-0.149,321.59,,,,,,
1967,-0.118,322.31,,,,,,
1968,-0.169,323.04,,,,,,
1969,-0.031,324.23,,,,,,
1970,-0.085,325.54,,,,,,
1971,-0.206,326.42,,,,,,
1972,-0.094,327.45,,,,,,
1973,0.05,329.43,,,,,,
1974,-0.173,330.21,,,,,,
1975,-0.111,331.36,,,,,,
1976,-0.216,331.92,,,,,,
1977,0.103,333.73,,,,,,
1978,0.005,335.42,,,,,,
1979,0.091,336.85,,,,,,
1980,0.196,338.91,,,,,,
1981,0.25,340.11,,,,,,
1982,0.034,340.86,,,,,,
1983,0.224,342.53,,,,,,
1984,0.048,344.07,,,,,,
1985,0.05,345.54,,,,,,
1986,0.096,346.97,,,,,,
1987,0.243,348.68,,,,,,
1988,0.282,351.16,,,,,,
1989,0.179,352.79,,,,,,
1990,0.361,354.05,,,,,,
1991,0.339,355.39,,,,,,
1992,0.125,356.09,,,,,,
1993,0.166,356.83,,,,,,
1994,0.234,358.33,,,,,,
1995,0.377,360.17,,,,,,
1996,0.277,361.93,,,,,,
1997,0.422,363.05,,,,,,
1998,0.577,365.7,,,,,,
1999,0.324,367.8,,,,,,
2000,0.331,368.96,,,,,,
2001,0.489,370.57,,,,,,
2002,0.543,372.58,,,,,,
2003,0.544,375.15,,,,,,
2004,0.467,376.95,,,,,,
2005,0.607,378.98,,,,,,
2006,0.573,381.15,,,,,,
2007,0.592,382.9,,,,,,
2008,0.466,385.02,,,,,,
2009,0.597,386.5,,,,,,
2010,0.68,388.75,,,,,,
2011,0.538,390.62,,,,,,
2012,0.578,392.65,,,,,,
2013,0.624,395.4,,,,,,
2014,0.673,397.34,,,,,,
2015,0.825,399.65,,,,,,
2016,0.933,403.06,,,,,,
2017,0.845,405.22,,,,,,
2018,0.763,407.61,,,,,,
2019,0.891,410.07,,,,,,
2020,0.923,412.44,,,,,,
2021,0.762,414.7,,,,,,
2022,0.801,417.08,,,,,,
2023,1.1,419.32,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
